,Datetime,Open,High,Low,Close
16167,2022-12-30 02:59:59.999,16629.52,16635.81,16601.24,16608.63
16168,2022-12-30 03:59:59.999,16608.63,16624.4,16579.75,16604.06
16169,2022-12-30 04:59:59.999,16603.63,16615.55,16582.95,16599.08
16170,2022-12-30 05:59:59.999,16598.79,16615.35,16590.86,16613.79
16171,2022-12-30 06:59:59.999,16613.94,16614.54,16517.09,16554.39
16172,2022-12-30 07:59:59.999,16554.39,16574.66,16534.52,16544.94
16173,2022-12-30 08:59:59.999,16545.55,16546.38,16429.0,16474.93
16174,2022-12-30 09:59:59.999,16475.1,16510.09,16458.25,16500.24
16175,2022-12-30 10:59:59.999,16500.24,16531.1,16497.31,16517.21
16176,2022-12-30 11:59:59.999,16517.55,16530.64,16485.51,16488.71
16177,2022-12-30 12:59:59.999,16488.87,16518.3,16484.0,16496.27
16178,2022-12-30 13:59:59.999,16495.96,16507.92,16472.31,16494.58
16179,2022-12-30 14:59:59.999,16494.14,16505.95,16457.63,16465.88
16180,2022-12-30 15:59:59.999,16465.87,16500.44,16333.0,16413.4
16181,2022-12-30 16:59:59.999,16414.18,16580.7,16400.4,16555.26
16182,2022-12-30 17:59:59.999,16555.26,16577.0,16515.45,16545.86
16183,2022-12-30 18:59:59.999,16545.86,16551.4,16517.08,16533.12
16184,2022-12-30 19:59:59.999,16533.77,16574.61,16518.81,16565.77
16185,2022-12-30 20:59:59.999,16565.77,16570.53,16523.81,16525.37
16186,2022-12-30 21:59:59.999,16525.91,16571.51,16523.91,16568.69
16187,2022-12-30 22:59:59.999,16569.36,16677.35,16568.31,16585.06
16188,2022-12-30 23:59:59.999,16585.06,16597.0,16577.57,16583.27
16189,2022-12-31 00:59:59.999,16582.81,16618.75,16568.0,16607.48
16190,2022-12-31 01:59:59.999,16607.48,16616.37,16578.0,16580.32
16191,2022-12-31 02:59:59.999,16580.32,16583.69,16562.36,16568.24
16192,2022-12-31 03:59:59.999,16568.23,16579.79,16560.47,16575.94
16193,2022-12-31 04:59:59.999,16576.18,16577.38,16550.01,16552.46
16194,2022-12-31 05:59:59.999,16552.46,16555.59,16541.75,16551.89
16195,2022-12-31 06:59:59.999,16551.89,16566.37,16531.0,16538.76
16196,2022-12-31 07:59:59.999,16538.29,16556.67,16534.03,16546.71
16197,2022-12-31 08:59:59.999,16546.43,16568.12,16542.36,16565.09
16198,2022-12-31 09:59:59.999,16564.81,16583.9,16549.0,16554.05
16199,2022-12-31 10:59:59.999,16554.05,16557.98,16540.01,16544.26
16200,2022-12-31 11:59:59.999,16543.79,16573.8,16543.0,16566.03
16201,2022-12-31 12:59:59.999,16565.74,16580.41,16563.3,16567.15
16202,2022-12-31 13:59:59.999,16567.52,16582.36,16547.12,16575.44
16203,2022-12-31 14:59:59.999,16575.07,16606.84,16572.01,16600.89
16204,2022-12-31 15:59:59.999,16600.89,16644.09,16580.7,16586.43
16205,2022-12-31 16:59:59.999,16586.43,16625.79,16585.51,16590.1
16206,2022-12-31 17:59:59.999,16590.1,16613.3,16581.24,16600.39
16207,2022-12-31 18:59:59.999,16600.93,16604.37,16571.01,16582.08
16208,2022-12-31 19:59:59.999,16581.45,16589.36,16571.8,16577.79
16209,2022-12-31 20:59:59.999,16577.78,16590.06,16565.1,16570.14
16210,2022-12-31 21:59:59.999,16570.14,16574.97,16564.09,16568.6
16211,2022-12-31 22:59:59.999,16568.19,16571.64,16544.12,16548.28
16212,2022-12-31 23:59:59.999,16548.28,16567.49,16470.0,16520.81
16213,2023-01-01 00:59:59.999,16520.28,16551.24,16487.74,16542.4
16214,2023-01-01 01:59:59.999,16541.77,16545.7,16508.39,16529.67
16215,2023-01-01 02:59:59.999,16529.59,16556.8,16525.78,16551.47
16216,2023-01-01 03:59:59.999,16551.47,16559.77,16538.14,16548.19
16217,2023-01-01 04:59:59.999,16548.19,16548.19,16518.21,16533.04
16218,2023-01-01 05:59:59.999,16533.04,16535.97,16511.92,16521.85
16219,2023-01-01 06:59:59.999,16522.22,16534.98,16512.3,16530.71
16220,2023-01-01 07:59:59.999,16530.71,16550.0,16528.81,16539.79
16221,2023-01-01 08:59:59.999,16539.79,16544.57,16499.01,16526.19
16222,2023-01-01 09:59:59.999,16525.7,16534.03,16508.45,16513.34
16223,2023-01-01 10:59:59.999,16513.33,16542.49,16505.2,16537.88
16224,2023-01-01 11:59:59.999,16538.32,16548.71,16533.42,16548.34
16225,2023-01-01 12:59:59.999,16547.98,16557.0,16540.2,16556.66
16226,2023-01-01 13:59:59.999,16556.66,16572.94,16548.58,16560.93
16227,2023-01-01 14:59:59.999,16561.29,16567.26,16539.05,16548.04
16228,2023-01-01 15:59:59.999,16547.61,16558.56,16540.85,16542.94
16229,2023-01-01 16:59:59.999,16542.94,16559.99,16533.68,16558.73
16230,2023-01-01 17:59:59.999,16558.73,16584.66,16558.0,16565.14
16231,2023-01-01 18:59:59.999,16565.13,16596.64,16562.51,16578.85
16232,2023-01-01 19:59:59.999,16579.25,16603.89,16578.85,16591.88
16233,2023-01-01 20:59:59.999,16591.35,16623.65,16591.34,16603.08
16234,2023-01-01 21:59:59.999,16603.53,16628.0,16600.55,16604.51
16235,2023-01-01 22:59:59.999,16604.51,16608.83,16592.63,16606.68
16236,2023-01-01 23:59:59.999,16607.02,16613.85,16586.24,16602.12
16237,2023-01-02 00:59:59.999,16602.39,16625.0,16600.8,16616.75
16238,2023-01-02 01:59:59.999,16617.17,16629.05,16581.25,16588.35
16239,2023-01-02 02:59:59.999,16587.97,16589.2,16548.7,16565.04
16240,2023-01-02 03:59:59.999,16565.03,16595.92,16555.0,16587.85
16241,2023-01-02 04:59:59.999,16587.99,16707.25,16581.8,16661.94
16242,2023-01-02 05:59:59.999,16662.38,16674.84,16629.29,16639.44
16243,2023-01-02 06:59:59.999,16639.74,16662.94,16619.44,16647.58
16244,2023-01-02 07:59:59.999,16648.37,16663.27,16635.93,16641.1
16245,2023-01-02 08:59:59.999,16641.1,16769.51,16637.44,16721.28
16246,2023-01-02 09:59:59.999,16721.27,16772.01,16707.52,16733.71
16247,2023-01-02 10:59:59.999,16733.71,16745.68,16710.54,16717.5
16248,2023-01-02 11:59:59.999,16717.5,16762.86,16708.68,16727.95
16249,2023-01-02 12:59:59.999,16727.72,16741.72,16704.07,16735.11
16250,2023-01-02 13:59:59.999,16735.51,16746.29,16719.3,16721.54
16251,2023-01-02 14:59:59.999,16721.96,16725.6,16685.0,16694.78
16252,2023-01-02 15:59:59.999,16695.12,16710.41,16669.15,16698.69
16253,2023-01-02 16:59:59.999,16698.69,16750.0,16692.01,16734.66
16254,2023-01-02 17:59:59.999,16734.66,16739.64,16708.23,16710.88
16255,2023-01-02 18:59:59.999,16710.69,16723.0,16707.12,16715.42
16256,2023-01-02 19:59:59.999,16715.42,16731.71,16707.47,16723.81
16257,2023-01-02 20:59:59.999,16723.64,16738.22,16715.88,16737.56
16258,2023-01-02 21:59:59.999,16737.56,16738.23,16709.29,16728.52
16259,2023-01-02 22:59:59.999,16728.52,16799.23,16718.41,16757.76
16260,2023-01-02 23:59:59.999,16757.76,16763.78,16690.18,16698.4
16261,2023-01-03 00:59:59.999,16698.4,16722.98,16660.51,16672.87
16262,2023-01-03 01:59:59.999,16672.78,16706.14,16647.81,16695.59
16263,2023-01-03 02:59:59.999,16695.59,16696.04,16651.42,16677.6
16264,2023-01-03 03:59:59.999,16677.6,16688.53,16671.6,16674.03
16265,2023-01-03 04:59:59.999,16674.04,16700.28,16666.91,16691.81
16266,2023-01-03 05:59:59.999,16691.81,16699.63,16681.79,16685.64
16267,2023-01-03 06:59:59.999,16685.21,16727.72,16683.31,16725.5
16268,2023-01-03 07:59:59.999,16725.5,16778.4,16722.31,16727.58
16269,2023-01-03 08:59:59.999,16727.58,16732.64,16707.57,16729.74
16270,2023-01-03 09:59:59.999,16730.15,16735.84,16698.15,16715.22
16271,2023-01-03 10:59:59.999,16714.77,16766.0,16714.0,16741.31
16272,2023-01-03 11:59:59.999,16741.22,16749.1,16721.89,16724.32
16273,2023-01-03 12:59:59.999,16724.0,16737.58,16709.87,16721.03
16274,2023-01-03 13:59:59.999,16721.42,16728.02,16703.0,16710.85
16275,2023-01-03 14:59:59.999,16710.85,16739.93,16709.41,16725.53
16276,2023-01-03 15:59:59.999,16725.53,16773.0,16631.95,16661.23
16277,2023-01-03 16:59:59.999,16662.08,16683.45,16617.79,16676.94
16278,2023-01-03 17:59:59.999,16677.54,16688.2,16611.3,16622.58
16279,2023-01-03 18:59:59.999,16621.93,16644.0,16605.28,16633.65
16280,2023-01-03 19:59:59.999,16633.15,16653.53,16626.8,16645.08
16281,2023-01-03 20:59:59.999,16644.51,16657.54,16622.41,16643.37
16282,2023-01-03 21:59:59.999,16643.77,16680.44,16640.4,16661.37
16283,2023-01-03 22:59:59.999,16661.37,16685.73,16658.36,16664.63
16284,2023-01-03 23:59:59.999,16664.44,16680.37,16647.71,16677.11
16285,2023-01-04 00:59:59.999,16677.11,16695.0,16667.16,16675.18
16286,2023-01-04 01:59:59.999,16675.65,16677.15,16652.66,16660.53
16287,2023-01-04 02:59:59.999,16660.53,16737.23,16657.68,16701.97
16288,2023-01-04 03:59:59.999,16701.63,16754.52,16701.5,16736.52
16289,2023-01-04 04:59:59.999,16736.52,16877.65,16736.39,16862.02
16290,2023-01-04 05:59:59.999,16862.61,16910.98,16849.44,16860.5
16291,2023-01-04 06:59:59.999,16861.05,16867.22,16840.36,16857.57
16292,2023-01-04 07:59:59.999,16857.57,16880.0,16849.31,16878.18
16293,2023-01-04 08:59:59.999,16878.87,16891.27,16850.0,16869.44
16294,2023-01-04 09:59:59.999,16869.49,16919.0,16833.5,16864.95
16295,2023-01-04 10:59:59.999,16864.51,16869.7,16831.13,16844.91
16296,2023-01-04 11:59:59.999,16844.69,16848.06,16832.1,16844.92
16297,2023-01-04 12:59:59.999,16845.3,16854.24,16834.42,16835.35
16298,2023-01-04 13:59:59.999,16835.35,16846.95,16804.08,16812.19
16299,2023-01-04 14:59:59.999,16812.57,16837.34,16808.55,16828.2
16300,2023-01-04 15:59:59.999,16828.4,16863.09,16795.24,16830.12
16301,2023-01-04 16:59:59.999,16830.12,16858.51,16765.3,16854.05
16302,2023-01-04 17:59:59.999,16853.55,16897.0,16829.0,16858.85
16303,2023-01-04 18:59:59.999,16858.85,16940.0,16849.5,16893.24
16304,2023-01-04 19:59:59.999,16892.98,16985.91,16872.07,16948.04
16305,2023-01-04 20:59:59.999,16948.04,16991.87,16787.85,16842.36
16306,2023-01-04 21:59:59.999,16842.32,16852.23,16777.0,16806.49
16307,2023-01-04 22:59:59.999,16806.49,16832.73,16793.73,16826.81
16308,2023-01-04 23:59:59.999,16827.21,16853.71,16814.93,16826.68
16309,2023-01-05 00:59:59.999,16826.72,16869.56,16815.54,16850.36
16310,2023-01-05 01:59:59.999,16850.36,16878.18,16827.24,16828.45
16311,2023-01-05 02:59:59.999,16828.09,16849.99,16807.72,16832.9
16312,2023-01-05 03:59:59.999,16833.37,16844.44,16823.3,16836.8
16313,2023-01-05 04:59:59.999,16836.8,16838.57,16818.86,16827.71
16314,2023-01-05 05:59:59.999,16827.71,16842.85,16821.21,16836.41
16315,2023-01-05 06:59:59.999,16836.41,16849.37,16835.04,16844.12
16316,2023-01-05 07:59:59.999,16844.12,16845.8,16812.56,16817.13
16317,2023-01-05 08:59:59.999,16817.34,16824.4,16789.87,16823.64
16318,2023-01-05 09:59:59.999,16823.05,16829.99,16792.85,16807.53
16319,2023-01-05 10:59:59.999,16807.74,16814.23,16780.75,16807.12
16320,2023-01-05 11:59:59.999,16807.22,16837.59,16803.49,16825.08
16321,2023-01-05 12:59:59.999,16825.36,16839.0,16814.71,16833.6
16322,2023-01-05 13:59:59.999,16833.6,16834.7,16816.68,16822.13
16323,2023-01-05 14:59:59.999,16822.13,16832.54,16777.86,16780.25
16324,2023-01-05 15:59:59.999,16780.79,16837.0,16753.0,16829.59
16325,2023-01-05 16:59:59.999,16830.28,16879.82,16823.1,16842.94
16326,2023-01-05 17:59:59.999,16842.94,16865.21,16823.22,16838.28
16327,2023-01-05 18:59:59.999,16837.96,16846.88,16811.82,16814.48
16328,2023-01-05 19:59:59.999,16814.18,16847.59,16800.5,16841.93
16329,2023-01-05 20:59:59.999,16841.94,16875.5,16826.67,16863.85
16330,2023-01-05 21:59:59.999,16864.29,16873.52,16846.63,16859.02
16331,2023-01-05 22:59:59.999,16859.02,16864.84,16834.17,16848.51
16332,2023-01-05 23:59:59.999,16848.51,16857.96,16832.34,16837.85
16333,2023-01-06 00:59:59.999,16838.09,16847.88,16818.91,16831.85
16334,2023-01-06 01:59:59.999,16831.85,16872.57,16825.85,16859.78
16335,2023-01-06 02:59:59.999,16859.44,16863.16,16820.18,16827.8
16336,2023-01-06 03:59:59.999,16827.45,16839.79,16802.01,16837.06
16337,2023-01-06 04:59:59.999,16836.65,16842.03,16826.46,16833.56
16338,2023-01-06 05:59:59.999,16833.56,16837.87,16805.31,16822.99
16339,2023-01-06 06:59:59.999,16823.24,16823.63,16792.12,16810.18
16340,2023-01-06 07:59:59.999,16809.74,16816.45,16779.96,16786.86
16341,2023-01-06 08:59:59.999,16786.6,16802.87,16780.15,16794.06
16342,2023-01-06 09:59:59.999,16794.33,16812.22,16791.47,16802.11
16343,2023-01-06 10:59:59.999,16802.11,16802.27,16762.5,16787.1
16344,2023-01-06 11:59:59.999,16787.1,16802.98,16760.0,16767.06
16345,2023-01-06 12:59:59.999,16767.15,16772.78,16709.88,16738.22
16346,2023-01-06 13:59:59.999,16738.74,16749.0,16717.66,16731.02
16347,2023-01-06 14:59:59.999,16730.65,16817.0,16679.0,16774.19
16348,2023-01-06 15:59:59.999,16774.19,16791.49,16720.0,16748.82
16349,2023-01-06 16:59:59.999,16748.82,16849.0,16748.26,16840.82
16350,2023-01-06 17:59:59.999,16840.1,16854.0,16805.04,16827.21
16351,2023-01-06 18:59:59.999,16827.21,16845.78,16811.63,16821.27
16352,2023-01-06 19:59:59.999,16821.58,16864.15,16821.12,16850.45
16353,2023-01-06 20:59:59.999,16850.64,16965.41,16845.0,16939.91
16354,2023-01-06 21:59:59.999,16940.41,17041.0,16886.21,16897.48
16355,2023-01-06 22:59:59.999,16897.96,16952.7,16889.27,16931.27
16356,2023-01-06 23:59:59.999,16931.27,16967.41,16930.68,16958.35
16357,2023-01-07 00:59:59.999,16958.35,16980.0,16942.1,16950.65
16358,2023-01-07 01:59:59.999,16950.31,16979.38,16930.46,16978.18
16359,2023-01-07 02:59:59.999,16978.15,16981.91,16944.15,16950.02
16360,2023-01-07 03:59:59.999,16950.02,16956.11,16936.26,16944.24
16361,2023-01-07 04:59:59.999,16943.93,16958.06,16936.58,16952.46
16362,2023-01-07 05:59:59.999,16952.73,16954.45,16936.04,16938.27
16363,2023-01-07 06:59:59.999,16937.85,16942.06,16932.37,16934.28
16364,2023-01-07 07:59:59.999,16934.02,16936.89,16922.14,16933.29
16365,2023-01-07 08:59:59.999,16933.56,16948.78,16931.94,16948.09
16366,2023-01-07 09:59:59.999,16948.18,16954.95,16926.99,16929.76
16367,2023-01-07 10:59:59.999,16929.58,16933.95,16921.44,16928.51
16368,2023-01-07 11:59:59.999,16928.78,16930.56,16912.18,16922.51
16369,2023-01-07 12:59:59.999,16922.51,16925.9,16908.07,16918.3
16370,2023-01-07 13:59:59.999,16918.3,16920.07,16908.0,16916.14
16371,2023-01-07 14:59:59.999,16916.14,16936.58,16914.14,16919.34
16372,2023-01-07 15:59:59.999,16919.34,16947.7,16908.6,16937.92
16373,2023-01-07 16:59:59.999,16937.63,16947.64,16934.35,16940.42
16374,2023-01-07 17:59:59.999,16940.6,16940.61,16916.0,16922.79
16375,2023-01-07 18:59:59.999,16922.79,16935.87,16918.85,16928.85
16376,2023-01-07 19:59:59.999,16928.85,16940.0,16928.22,16938.12
16377,2023-01-07 20:59:59.999,16938.12,16946.13,16935.23,16944.05
16378,2023-01-07 21:59:59.999,16944.05,16951.92,16937.04,16945.77
16379,2023-01-07 22:59:59.999,16945.44,16950.25,16937.0,16939.31
16380,2023-01-07 23:59:59.999,16939.06,16941.69,16929.46,16936.31
16381,2023-01-08 00:59:59.999,16936.31,16948.04,16931.05,16943.57
16382,2023-01-08 01:59:59.999,16943.83,16955.0,16911.0,16926.66
16383,2023-01-08 02:59:59.999,16926.66,16936.0,16915.25,16929.82
16384,2023-01-08 03:59:59.999,16929.82,16934.0,16919.07,16931.18
16385,2023-01-08 04:59:59.999,16931.46,16944.62,16926.17,16944.02
16386,2023-01-08 05:59:59.999,16944.02,16944.99,16934.4,16934.75
16387,2023-01-08 06:59:59.999,16934.95,16944.21,16933.54,16943.73
16388,2023-01-08 07:59:59.999,16943.73,16951.97,16933.26,16950.92
16389,2023-01-08 08:59:59.999,16950.92,16957.12,16943.16,16953.77
16390,2023-01-08 09:59:59.999,16953.77,16956.01,16940.01,16946.07
16391,2023-01-08 10:59:59.999,16945.91,16967.67,16925.05,16935.6
16392,2023-01-08 11:59:59.999,16935.6,16940.0,16933.14,16936.41
16393,2023-01-08 12:59:59.999,16936.41,16954.0,16926.3,16927.42
16394,2023-01-08 13:59:59.999,16927.42,16932.51,16921.4,16923.75
16395,2023-01-08 14:59:59.999,16924.01,16938.49,16920.37,16933.03
16396,2023-01-08 15:59:59.999,16933.32,16954.3,16931.25,16952.44
16397,2023-01-08 16:59:59.999,16952.44,17019.79,16938.0,17000.43
16398,2023-01-08 17:59:59.999,17000.43,17022.08,16916.1,16936.87
16399,2023-01-08 18:59:59.999,16936.87,16952.03,16920.3,16928.5
16400,2023-01-08 19:59:59.999,16928.89,16936.49,16919.94,16929.84
16401,2023-01-08 20:59:59.999,16930.03,16939.45,16923.84,16927.25
16402,2023-01-08 21:59:59.999,16927.25,16982.43,16924.41,16966.67
16403,2023-01-08 22:59:59.999,16966.95,16988.02,16945.5,16957.46
16404,2023-01-08 23:59:59.999,16957.28,16976.53,16952.67,16963.14
16405,2023-01-09 00:59:59.999,16963.27,17176.99,16962.95,17127.83
16406,2023-01-09 01:59:59.999,17127.83,17199.0,17104.66,17184.51
16407,2023-01-09 02:59:59.999,17185.28,17230.0,17145.52,17175.02
16408,2023-01-09 03:59:59.999,17175.02,17252.6,17161.7,17191.47
16409,2023-01-09 04:59:59.999,17191.47,17217.34,17176.72,17197.0
16410,2023-01-09 05:59:59.999,17197.0,17253.19,17194.32,17226.49
16411,2023-01-09 06:59:59.999,17227.11,17262.56,17200.6,17205.95
16412,2023-01-09 07:59:59.999,17205.95,17220.59,17180.0,17189.24
16413,2023-01-09 08:59:59.999,17189.25,17215.48,17183.92,17198.48
16414,2023-01-09 09:59:59.999,17198.01,17240.0,17186.95,17191.68
16415,2023-01-09 10:59:59.999,17191.68,17270.0,17189.53,17238.38
16416,2023-01-09 11:59:59.999,17238.38,17285.48,17235.59,17264.5
16417,2023-01-09 12:59:59.999,17264.1,17278.87,17236.21,17238.93
16418,2023-01-09 13:59:59.999,17239.47,17254.97,17228.85,17249.06
16419,2023-01-09 14:59:59.999,17249.4,17295.55,17190.74,17226.9
16420,2023-01-09 15:59:59.999,17227.3,17276.13,17206.98,17264.25
16421,2023-01-09 16:59:59.999,17263.67,17335.35,17228.67,17268.49
16422,2023-01-09 17:59:59.999,17268.49,17357.7,17268.02,17327.84
16423,2023-01-09 18:59:59.999,17328.25,17375.77,17316.43,17356.96
16424,2023-01-09 19:59:59.999,17356.57,17398.8,17323.71,17350.71
16425,2023-01-09 20:59:59.999,17351.1,17352.68,17293.34,17293.69
16426,2023-01-09 21:59:59.999,17294.19,17313.3,17177.87,17221.29
16427,2023-01-09 22:59:59.999,17221.29,17246.26,17165.04,17182.48
16428,2023-01-09 23:59:59.999,17182.36,17222.32,17167.35,17204.83
16429,2023-01-10 00:59:59.999,17204.83,17205.57,17128.0,17178.26
16430,2023-01-10 01:59:59.999,17179.04,17220.29,17178.19,17219.19
16431,2023-01-10 02:59:59.999,17219.19,17235.0,17188.31,17194.39
16432,2023-01-10 03:59:59.999,17193.97,17215.0,17146.34,17185.94
16433,2023-01-10 04:59:59.999,17185.73,17208.17,17172.47,17205.72
16434,2023-01-10 05:59:59.999,17205.31,17222.5,17196.04,17221.68
16435,2023-01-10 06:59:59.999,17222.05,17233.91,17207.05,17228.77
16436,2023-01-10 07:59:59.999,17228.66,17233.5,17189.15,17203.95
16437,2023-01-10 08:59:59.999,17203.95,17211.0,17192.0,17203.2
16438,2023-01-10 09:59:59.999,17203.2,17270.69,17187.73,17256.34
16439,2023-01-10 10:59:59.999,17256.34,17277.87,17242.12,17247.71
16440,2023-01-10 11:59:59.999,17247.71,17276.6,17233.48,17271.02
16441,2023-01-10 12:59:59.999,17271.02,17286.02,17250.95,17252.89
16442,2023-01-10 13:59:59.999,17252.89,17257.19,17218.44,17224.15
16443,2023-01-10 14:59:59.999,17224.15,17255.55,17212.14,17246.05
16444,2023-01-10 15:59:59.999,17246.45,17326.07,17220.0,17286.59
16445,2023-01-10 16:59:59.999,17287.01,17375.0,17271.38,17327.7
16446,2023-01-10 17:59:59.999,17327.7,17341.97,17282.0,17302.15
16447,2023-01-10 18:59:59.999,17302.55,17339.29,17287.11,17325.97
16448,2023-01-10 19:59:59.999,17325.61,17443.95,17323.02,17433.95
16449,2023-01-10 20:59:59.999,17433.7,17456.07,17398.28,17432.85
16450,2023-01-10 21:59:59.999,17432.85,17495.69,17405.3,17477.15
16451,2023-01-10 22:59:59.999,17477.95,17499.0,17448.75,17463.56
16452,2023-01-10 23:59:59.999,17463.86,17464.56,17418.98,17428.08
16453,2023-01-11 00:59:59.999,17428.08,17444.97,17403.73,17440.66
16454,2023-01-11 01:59:59.999,17440.64,17502.83,17428.37,17466.02
16455,2023-01-11 02:59:59.999,17466.02,17510.0,17436.03,17458.05
16456,2023-01-11 03:59:59.999,17458.49,17462.7,17383.08,17388.2
16457,2023-01-11 04:59:59.999,17387.67,17425.2,17366.58,17416.14
16458,2023-01-11 05:59:59.999,17416.49,17425.42,17391.0,17408.39
16459,2023-01-11 06:59:59.999,17407.98,17436.73,17397.27,17406.3
16460,2023-01-11 07:59:59.999,17406.16,17442.47,17388.0,17437.29
16461,2023-01-11 08:59:59.999,17436.89,17462.99,17426.07,17446.65
16462,2023-01-11 09:59:59.999,17447.02,17451.38,17408.68,17447.6
16463,2023-01-11 10:59:59.999,17447.95,17472.15,17439.7,17446.71
16464,2023-01-11 11:59:59.999,17446.86,17459.0,17435.18,17441.24
16465,2023-01-11 12:59:59.999,17441.24,17454.51,17427.86,17437.75
16466,2023-01-11 13:59:59.999,17437.75,17437.75,17402.0,17418.56
16467,2023-01-11 14:59:59.999,17418.56,17435.74,17383.48,17413.43
16468,2023-01-11 15:59:59.999,17413.43,17435.87,17376.0,17413.97
16469,2023-01-11 16:59:59.999,17413.97,17437.71,17315.6,17332.43
16470,2023-01-11 17:59:59.999,17331.9,17368.37,17320.42,17347.62
16471,2023-01-11 18:59:59.999,17347.79,17393.5,17342.51,17382.08
16472,2023-01-11 19:59:59.999,17382.05,17571.7,17380.76,17487.09
16473,2023-01-11 20:59:59.999,17486.44,17557.76,17468.57,17550.29
16474,2023-01-11 21:59:59.999,17549.62,17581.75,17508.86,17550.57
16475,2023-01-11 22:59:59.999,17550.57,17571.38,17529.39,17558.6
16476,2023-01-11 23:59:59.999,17559.49,17597.0,17514.06,17556.41
16477,2023-01-12 00:59:59.999,17556.41,18000.0,17550.87,17943.26
16478,2023-01-12 01:59:59.999,17943.26,18297.37,17907.25,18264.1
16479,2023-01-12 02:59:59.999,18264.1,18292.56,18140.58,18221.51
16480,2023-01-12 03:59:59.999,18222.31,18385.71,18179.49,18207.54
16481,2023-01-12 04:59:59.999,18206.85,18240.17,18196.83,18224.68
16482,2023-01-12 05:59:59.999,18224.68,18232.5,18197.46,18215.66
16483,2023-01-12 06:59:59.999,18215.74,18241.43,18075.19,18087.54
16484,2023-01-12 07:59:59.999,18087.54,18164.19,18085.3,18147.77
16485,2023-01-12 08:59:59.999,18147.25,18177.97,18117.3,18138.22
16486,2023-01-12 09:59:59.999,18138.21,18152.17,18071.06,18151.52
16487,2023-01-12 10:59:59.999,18151.52,18173.72,18129.31,18164.67
16488,2023-01-12 11:59:59.999,18164.13,18218.0,18142.18,18185.6
16489,2023-01-12 12:59:59.999,18185.6,18222.59,18163.57,18200.8
16490,2023-01-12 13:59:59.999,18200.8,18279.86,18170.27,18268.94
16491,2023-01-12 14:59:59.999,18269.59,18380.47,17892.05,18284.91
16492,2023-01-12 15:59:59.999,18284.91,18356.58,17925.09,17998.56
16493,2023-01-12 16:59:59.999,17997.63,18142.8,17988.01,18086.62
16494,2023-01-12 17:59:59.999,18087.28,18144.0,18054.61,18134.55
16495,2023-01-12 18:59:59.999,18134.55,18872.0,18105.56,18837.06
16496,2023-01-12 19:59:59.999,18837.06,18988.0,18615.21,18796.93
16497,2023-01-12 20:59:59.999,18796.93,19060.0,18760.34,18885.35
16498,2023-01-12 21:59:59.999,18885.35,19087.0,18820.63,19048.95
16499,2023-01-12 22:59:59.999,19048.95,19117.04,18762.0,18830.07
16500,2023-01-12 23:59:59.999,18830.07,18936.21,18776.83,18913.92
16501,2023-01-13 00:59:59.999,18913.38,18915.56,18844.55,18846.62
16502,2023-01-13 01:59:59.999,18846.62,18887.0,18714.12,18771.61
16503,2023-01-13 02:59:59.999,18771.61,18819.37,18744.58,18811.48
16504,2023-01-13 03:59:59.999,18811.4,18842.73,18786.1,18835.48
16505,2023-01-13 04:59:59.999,18835.48,18883.55,18823.54,18876.37
16506,2023-01-13 05:59:59.999,18876.37,18883.79,18818.31,18821.27
16507,2023-01-13 06:59:59.999,18821.27,18835.77,18778.41,18787.71
16508,2023-01-13 07:59:59.999,18787.71,18864.21,18780.57,18852.68
16509,2023-01-13 08:59:59.999,18853.1,18857.87,18785.0,18824.25
16510,2023-01-13 09:59:59.999,18825.0,18860.17,18810.01,18842.15
16511,2023-01-13 10:59:59.999,18842.68,18938.99,18839.17,18910.23
16512,2023-01-13 11:59:59.999,18910.8,19057.7,18858.98,19042.01
16513,2023-01-13 12:59:59.999,19042.87,19045.17,18888.79,18920.95
16514,2023-01-13 13:59:59.999,18920.95,18936.98,18811.52,18864.59
16515,2023-01-13 14:59:59.999,18864.59,18902.04,18812.0,18854.84
16516,2023-01-13 15:59:59.999,18854.84,19143.28,18833.51,18996.27
16517,2023-01-13 16:59:59.999,18996.27,19310.91,18984.09,19261.19
16518,2023-01-13 17:59:59.999,19261.19,19276.41,19060.15,19133.39
16519,2023-01-13 18:59:59.999,19133.39,19406.26,19105.5,19256.06
16520,2023-01-13 19:59:59.999,19255.84,19387.37,19253.76,19292.44
16521,2023-01-13 20:59:59.999,19293.25,19373.0,19246.12,19362.01
16522,2023-01-13 21:59:59.999,19363.43,19497.18,19315.77,19473.67
16523,2023-01-13 22:59:59.999,19474.82,19911.82,19375.52,19816.81
16524,2023-01-13 23:59:59.999,19816.81,20000.0,19786.43,19849.41
16525,2023-01-14 00:59:59.999,19848.53,19942.2,19728.62,19930.01
16526,2023-01-14 01:59:59.999,19930.01,21258.0,19888.05,20891.67
16527,2023-01-14 02:59:59.999,20891.67,21088.0,20691.13,20927.44
16528,2023-01-14 03:59:59.999,20926.78,21037.89,20820.06,20938.93
16529,2023-01-14 04:59:59.999,20937.87,20986.3,20781.81,20967.23
16530,2023-01-14 05:59:59.999,20967.23,21033.64,20878.33,20894.86
16531,2023-01-14 06:59:59.999,20895.43,20914.81,20777.37,20841.62
16532,2023-01-14 07:59:59.999,20840.65,20973.63,20838.53,20955.57
16533,2023-01-14 08:59:59.999,20954.37,20967.94,20850.0,20897.36
